Unnamed: 0.1,Unnamed: 0,drug_row,drug_col,cell_line_name,split,COSMIC identifier,cid_row,cid_col,merged,ic50_row,ic50_col,css_ri,S_mean,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss
2372,9293,122111-05-1,EMCYT (PHARMACIA),NCI-H226,1.0,905941,46781465,54611422,122111051emcytpharmaciancih226,0.01,100.0,3.1,4.223000000000001,-4.10733309598046,-9.58444683994352,-9.55888732222222,-7.01017127616943
2373,9294,122111-05-1,EMCYT (PHARMACIA),NCI-H322M,1.0,905967,46781465,54611422,122111051emcytpharmaciancih322m,0.0003137737186456,45.4766444049492,17.4755,9.9585,-7.22072833914431,-3.40414483343678,-5.61908139964685,-5.97347038487517
2374,9296,122111-05-1,EMCYT (PHARMACIA),NCI-H522,1.0,905944,46781465,54611422,122111051emcytpharmaciancih522,0.0018062851739637,16.137102095413,8.7315,-7.119,-11.0524982529263,-18.4195297101956,-7.09132339714788,-9.14915812409134
2375,9298,122111-05-1,EMCYT (PHARMACIA),NCIH23,1.0,905942,46781465,54611422,122111051emcytpharmaciancih23,0.0014227817517215,100.0,35.469,21.83,1.6050064952748,-42.5470827584964,3.55980977777778,2.69763122040674
2376,9299,122111-05-1,EMCYT (PHARMACIA),OVCAR-4,1.0,905990,46781465,54611422,122111051emcytpharmaciaovcar4,0.0008279160380406,51.8976527378983,13.0225,12.6425,1.17252626701314,-0.77482184346454,1.3155895496724,3.4607516063676
2377,9300,122111-05-1,EMCYT (PHARMACIA),OVCAR-5,1.0,905969,46781465,54611422,122111051emcytpharmaciaovcar5,0.01,100.0,32.114,16.753499999999995,-11.7913732182009,-9.86485470918556,-5.75479905555555,-9.50618143969927
2378,9301,122111-05-1,EMCYT (PHARMACIA),OVCAR-8,1.0,905991,46781465,54611422,122111051emcytpharmaciaovcar8,0.01,6.11046237222153,54.8505,38.0525,-1.14321331009434,-72.1754592423541,-1.52790646486932,-2.55855908693186
2379,9302,122111-05-1,EMCYT (PHARMACIA),OVCAR3,1.0,905933,46781465,54611422,122111051emcytpharmaciaovcar3,0.0041341247974154,10.2699098811089,22.136,26.5285,-0.205978410355323,-18.6933492570502,-7.14383190229768,6.03215632094196
2380,9303,122111-05-1,EMCYT (PHARMACIA),PC-3,1.0,905934,46781465,54611422,122111051emcytpharmaciapc3,0.0033987337826228,49.347878288692,4.58,3.5415,-3.98837253814127,-5.76409359528213,-3.50559203333333,-4.16287102130804
2381,9304,122111-05-1,EMCYT (PHARMACIA),RPMI-8226,1.0,905964,46781465,54611422,122111051emcytpharmaciarpmi8226,0.01,39.4086387948571,29.806,17.7945,-4.60466445593357,-77.3921262222222,-5.89357588888889,-8.24776375358402
2382,9305,122111-05-1,EMCYT (PHARMACIA),SF-268,1.0,905986,46781465,54611422,122111051emcytpharmaciasf268,0.0035540127681635,39.2552131141062,14.74,10.5035,-6.06649401682124,-13.0756278228156,-3.75570806353954,-5.0420395461869
2383,9306,122111-05-1,EMCYT (PHARMACIA),SF-295,1.0,905985,46781465,54611422,122111051emcytpharmaciasf295,0.0038223624883103,84.933912138405,14.879,6.034999999999998,-9.23035723430627,-26.7595079943212,-5.58938745785323,-5.53626983003658
2384,9307,122111-05-1,EMCYT (PHARMACIA),SF-539,1.0,905984,46781465,54611422,122111051emcytpharmaciasf539,0.0059127397739505,12.7825397347608,28.618,19.088,-9.6592780352437,-33.4733315250091,-4.62348584131732,-5.01907686539539
2385,9308,122111-05-1,EMCYT (PHARMACIA),SK-MEL-28,1.0,905954,46781465,54611422,122111051emcytpharmaciaskmel28,0.006633430632366,36.9984479931596,26.776,27.655,-5.30996061269763,-15.3885426306148,-4.30827866666667,-0.447624860876525
2386,9309,122111-05-1,EMCYT (PHARMACIA),SK-MEL-5,1.0,905956,46781465,54611422,122111051emcytpharmaciaskmel5,0.01,53.4790686889636,44.745,30.5475,-9.79476659884945,-47.7850563501409,-7.93101733894148,-12.3989064006874
2387,9310,122111-05-1,EMCYT (PHARMACIA),SK-OV-3,1.0,905959,46781465,54611422,122111051emcytpharmaciaskov3,0.0001559609204512,18.5728282232051,-4.4885,-2.9325,1.98195006008062,-4.19902216973788,-4.41797028853572,-0.432211811335462
2388,9311,122111-05-1,EMCYT (PHARMACIA),SN12C,1.0,905979,46781465,54611422,122111051emcytpharmaciasn12c,0.0032172935962966,55.244752085707,10.7095,9.464,-5.72010047146383,-15.2923595029205,-6.64247451103296,-2.93178299262324
2389,9313,122111-05-1,EMCYT (PHARMACIA),SR,1.0,905965,46781465,54611422,122111051emcytpharmaciasr,0.0030651493439326,100.0,59.691,41.9395,2.05194573049715,-27.5450345610636,0.784003955555558,-0.544797935745495
2390,9314,122111-05-1,EMCYT (PHARMACIA),SW-620,1.0,905962,46781465,54611422,122111051emcytpharmaciasw620,0.0038004004983157,46.507516647008,33.429,30.741000000000003,-8.12876665484841,-14.6148906890759,-3.26377305666667,-0.758352651764317
2391,9315,122111-05-1,EMCYT (PHARMACIA),T-47D,1.0,905945,46781465,54611422,122111051emcytpharmaciat47d,0.01,29.5907867923975,9.47,9.5425,-3.48647471065145,-53.182629585759,-4.64155111111111,0.331997752988871
2392,9316,122111-05-1,EMCYT (PHARMACIA),TK-10,1.0,905980,46781465,54611422,122111051emcytpharmaciatk10,0.0054203955068615,45.2484265764403,42.094,36.711,-2.64560501362981,-10.7364282704823,-10.7244432666667,-8.94367238262773
2393,9317,122111-05-1,EMCYT (PHARMACIA),U251,1.0,905983,46781465,54611422,122111051emcytpharmaciau251,0.01,18.2770455282549,37.1095,27.3155,-2.70700441756403,-77.6499036867986,-4.63386155578986,-4.99672964244005
2394,9318,122111-05-1,EMCYT (PHARMACIA),UACC-257,1.0,905977,46781465,54611422,122111051emcytpharmaciauacc257,0.0046857982808878,57.0593438977779,19.84,16.2455,-6.1847624086239,-13.280591421672,-5.37546311111111,-6.68723125046825
2395,9319,122111-05-1,EMCYT (PHARMACIA),UACC62,1.0,905976,46781465,54611422,122111051emcytpharmaciauacc62,0.0067340995057915,59.3081386255393,43.173,40.1585,-10.8804986707781,-36.6846218063499,-11.18101866,-11.5658781409127
2396,9320,122111-05-1,EMCYT (PHARMACIA),UO-31,1.0,905981,46781465,54611422,122111051emcytpharmaciauo31,0.0011767542973312,100.0,22.345,6.7045,-11.8697308469983,-19.8126416718603,-17.4646967332552,-16.5387325613485
3010,10005,122111-05-1,PIPOBROMAN,786-0,1.0,905947,46781465,4842,122111051pipobroman7860,0.0054005541269323,12.9469721669483,31.783,22.6765,-9.49735934942992,-31.913719714863,-5.02932767980047,-6.66535694400901
3011,10006,122111-05-1,PIPOBROMAN,A498,1.0,905948,46781465,4842,122111051pipobromana498,0.0018681810025429,30.0,17.3635,11.300999999999998,-6.59380027482221,-1.80369820700312,-1.12605412451991,-1.12128147976785
3012,10007,122111-05-1,PIPOBROMAN,A549,1.0,905949,46781465,4842,122111051pipobromana549,0.01,3.77082729484485,47.816,25.6445,-7.9046780639911,-25.7698913421277,-2.53479984444444,-5.6694961665395
3013,10008,122111-05-1,PIPOBROMAN,ACHN,1.0,905950,46781465,4842,122111051pipobromanachn,0.0007540894793164,30.0,67.628,26.226,-1.22534797109219,-1.46130965327715,1.53534326951877,-2.18028674276157
3014,10009,122111-05-1,PIPOBROMAN,BT-549,1.0,905951,46781465,4842,122111051pipobromanbt549,0.01,7.09131766508939,40.746,26.132500000000004,-7.55672834820712,-14.3006233412418,6.09873666666667,-0.681972657141556
3015,10010,122111-05-1,PIPOBROMAN,CAKI-1,1.0,905963,46781465,4842,122111051pipobromancaki1,0.0010969020824723,30.0,19.5795,3.904499999999999,-6.69962761368968,-5.64681189244496,-2.51021228603677,-2.78634705820771
3016,10011,122111-05-1,PIPOBROMAN,CCRF-CEM,1.0,905952,46781465,4842,122111051pipobromanccrfcem,0.0013250137571456,30.0,72.4535,36.785500000000006,0.246592654793487,-2.31265428111446,1.56987511111111,-0.58057559189022
3017,10012,122111-05-1,PIPOBROMAN,COLO 205,1.0,905961,46781465,4842,122111051pipobromancolo205,0.0050531141424883,4.6354581889916,17.004,6.660500000000001,-2.45275308995529,-0.830637930671287,2.81327028217363,2.46047465266506
3018,10013,122111-05-1,PIPOBROMAN,DU-145,1.0,905935,46781465,4842,122111051pipobromandu145,0.01,4.89485791464546,52.3835,30.6605,-4.64334900524238,-17.9277770142329,0.836470587790734,-3.29807359882133
3019,10014,122111-05-1,PIPOBROMAN,EKVX,1.0,905970,46781465,4842,122111051pipobromanekvx,0.004330376818766,7.20370033910378,8.7875,9.768,-0.986684819261552,-4.15591098907858,-2.35803006658852,3.88978286068895
3020,10015,122111-05-1,PIPOBROMAN,HCC-2998,1.0,905971,46781465,4842,122111051pipobromanhcc2998,0.0014851065161959,30.0,29.624,7.267500000000002,-7.66887738715004,-1.45824031671342,1.69534188888889,-3.19714863731804
3021,10016,122111-05-1,PIPOBROMAN,HCT-15,1.0,905937,46781465,4842,122111051pipobromanhct15,0.0020998181213944,3.96719338721725,23.3695,5.625499999999999,-13.0968028979592,-14.7941403024004,-2.83479937777778,-6.44867813677372
3022,10017,122111-05-1,PIPOBROMAN,HCT116,1.0,905936,46781465,4842,122111051pipobromanhct116,0.0025794111135214,4.8251985349665,28.6855,9.491000000000003,-6.61631310829147,-21.8896463290368,-5.85826013958129,-4.8110699149204
3023,10019,122111-05-1,PIPOBROMAN,HOP-62,1.0,905972,46781465,4842,122111051pipobromanhop62,0.0022319922963531,15.2749845324509,59.447,31.884500000000003,-1.3909358904368,-4.34135532105948,2.36651415868267,-0.559754353939834
3024,10020,122111-05-1,PIPOBROMAN,HOP-92,1.0,905973,46781465,4842,122111051pipobromanhop92,0.0016734315603744,30.0,19.1555,12.6785,-5.32981203111329,-2.33440658339894,-1.0849430134088,-0.939583235253042
3025,10021,122111-05-1,PIPOBROMAN,HS 578T,1.0,905957,46781465,4842,122111051pipobromanhs578t,0.01,5.68076223375214,35.3065,23.9785,-11.1130796419479,-20.2176235995255,-1.82570806353954,-5.17587638323197
3026,10022,122111-05-1,PIPOBROMAN,HT29,1.0,905939,46781465,4842,122111051pipobromanht29,0.0043172214991158,5.65245401390802,32.796,23.342,-6.56784545061557,-10.5055692494711,2.0085783,-0.179888193094701
3027,10023,122111-05-1,PIPOBROMAN,IGROV1,1.0,905968,46781465,4842,122111051pipobromanigrov1,0.0041781136488535,30.0,15.159,9.491,-1.63300146659976,2.04525934886554,2.11196993341148,0.524791487550926
3028,10024,122111-05-1,PIPOBROMAN,K-562,1.0,905940,46781465,4842,122111051pipobromank562,0.01,11.8366439931993,52.379,36.027,-6.43027525757755,-24.9329055849661,3.13540304757157,-1.376634822427
3029,10025,122111-05-1,PIPOBROMAN,KM12,1.0,905989,46781465,4842,122111051pipobromankm12,0.01,5.17608436078982,39.6895,31.959000000000003,-6.98201401182988,-53.0846032956446,1.61968953333333,-0.133454345134385
3030,10026,122111-05-1,PIPOBROMAN,LOX IMVI,1.0,905974,46781465,4842,122111051pipobromanloximvi,0.0030756856401137,30.0,44.1415,29.679,-8.87290987063136,3.44186671792159,3.79740866841167,-0.183900534695534
3031,10027,122111-05-1,PIPOBROMAN,M14,1.0,905975,46781465,4842,122111051pipobromanm14,0.0038224446353173,4.86337545076783,19.3635,11.834999999999996,-8.33205806563486,-25.7627683603879,-3.46919844444444,-5.46835390961113
3032,10029,122111-05-1,PIPOBROMAN,MCF7,1.0,905946,46781465,4842,122111051pipobromanmcf7,0.0030343498008847,30.0,14.423,7.156499999999999,-7.98679688087527,-3.10364050049363,-2.5316109,-4.03723654749887
3033,10030,122111-05-1,PIPOBROMAN,MDA-MB-231,1.0,905960,46781465,4842,122111051pipobromanmdamb231,0.0016155768161833,30.0,20.82,13.593,0.206886692916033,1.18782878363656,2.5350569865912,2.52022761478198
3034,10032,122111-05-1,PIPOBROMAN,MDA-MB-468,1.0,908123,46781465,4842,122111051pipobromanmdamb468,0.0051254316730992,3.28847745449123,46.23,34.76649999999999,-0.376189136517613,-9.82558932545034,5.95964709779472,2.1994329409987
3035,10033,122111-05-1,PIPOBROMAN,MOLT-4,1.0,905958,46781465,4842,122111051pipobromanmolt4,0.001870165563049,1.66362673470068,73.844,26.517999999999997,1.06700962880514,-1.59900220783429,1.86876394777778,0.577866597309784
3036,10034,122111-05-1,PIPOBROMAN,NCI-H226,1.0,905941,46781465,4842,122111051pipobromanncih226,0.0011258775108624,0.875041574038902,3.818,1.4205,1.41461054464191,6.28401517912581,2.78012668888889,3.30629204329048
3037,10035,122111-05-1,PIPOBROMAN,NCI-H322M,1.0,905967,46781465,4842,122111051pipobromanncih322m,9.4035010420652e-09,0.304867924259065,1.241,-1.1445,-2.06065346566161,-0.172690348223372,-0.172439444444444,1.48311341890973
3038,10037,122111-05-1,PIPOBROMAN,NCI-H522,1.0,905944,46781465,4842,122111051pipobromanncih522,0.0042912996674834,30.0,37.415,24.639,-9.50255686312011,-0.318297237605061,0.388387611111112,-2.82890303747218
3039,10039,122111-05-1,PIPOBROMAN,NCIH23,1.0,905942,46781465,4842,122111051pipobromanncih23,0.01,5.32018592959193,57.063,29.680000000000003,-4.24833683320084,-12.9150811893508,-0.951263619095098,-3.38184150963409
3040,10040,122111-05-1,PIPOBROMAN,OVCAR-4,1.0,905990,46781465,4842,122111051pipobromanovcar4,0.0046732612273615,9.81463554272507,6.3005,7.1395,-0.549858963508284,-3.35930132639978,-0.531363111111111,2.89335527375522
3041,10041,122111-05-1,PIPOBROMAN,OVCAR-5,1.0,905969,46781465,4842,122111051pipobromanovcar5,0.0046006540282966,30.0,23.7315,17.7465,-5.13649340081081,-1.63632675651812,1.37178282555555,-0.457011177498747
3042,10042,122111-05-1,PIPOBROMAN,OVCAR-8,1.0,905991,46781465,4842,122111051pipobromanovcar8,0.01,30.0,59.2825,35.5505,-6.83325473340067,-3.43646065620006,-1.66459594444444,-6.23360892414573
3043,10043,122111-05-1,PIPOBROMAN,OVCAR3,1.0,905933,46781465,4842,122111051pipobromanovcar3,0.0049701957203824,11.4094933830533,34.972,34.8055,-2.39658860433987,-31.7277312566107,-1.65710545757825,4.91195511018239
3044,10044,122111-05-1,PIPOBROMAN,PC-3,1.0,905934,46781465,4842,122111051pipobromanpc3,0.0046317425392041,4.63774548686789,8.9115,4.8925,-3.80270936515959,-2.30798435682985,-2.18332667766826,-2.36477755306255
3045,10045,122111-05-1,PIPOBROMAN,RPMI-8226,1.0,905964,46781465,4842,122111051pipobromanrpmi8226,0.0077465258640449,18.5064807337137,50.229,39.0225,-10.5669642951377,-2.39481654404987,-2.03937295555556,-3.3576185212543
3046,10046,122111-05-1,PIPOBROMAN,RXF 393,1.0,905978,46781465,4842,122111051pipobromanrxf393,9.2512297016e-05,10.7014675637803,2.1215,5.838,2.61708669482476,0.253591697281497,0.840001630353809,6.99134323626652
3047,10047,122111-05-1,PIPOBROMAN,SF-268,1.0,905986,46781465,4842,122111051pipobromansf268,0.0044623742518186,3.84265373728786,12.0365,3.211500000000001,-8.40924653029725,-6.52956176332194,-1.76912497053878,-2.48790855616408
3048,10048,122111-05-1,PIPOBROMAN,SF-295,1.0,905985,46781465,4842,122111051pipobromansf295,0.000134089803336,30.0,19.112,9.5615,-3.0135263366268,-0.0333312782014992,-0.794442333333334,-2.13003539564713
3049,10049,122111-05-1,PIPOBROMAN,SF-539,1.0,905984,46781465,4842,122111051pipobromansf539,0.001766039204604,4.66200404928551,43.2565,20.308,-0.602617702335541,-8.92351294861625,3.32296422396722,2.51368342447673
3050,10050,122111-05-1,PIPOBROMAN,SK-MEL-28,1.0,905954,46781465,4842,122111051pipobromanskmel28,0.0049362516984659,30.0,21.4225,13.7335,-6.92231739913823,-2.7792310654695,1.47622664444444,-1.55969604509875
3051,10051,122111-05-1,PIPOBROMAN,SK-MEL-5,1.0,905956,46781465,4842,122111051pipobromanskmel5,0.01,4.95259640283655,25.2645,14.8805,-7.26900189968272,1.67597899443616,2.48656004461502,-1.54354507961892
3052,10052,122111-05-1,PIPOBROMAN,SK-OV-3,1.0,905959,46781465,4842,122111051pipobromanskov3,0.0033358010977146,6.15382360235353,5.469,2.0895,-3.88389750948574,-3.1406933661554,-0.922129446666667,-1.93036820866936
3053,10053,122111-05-1,PIPOBROMAN,SN12C,1.0,905979,46781465,4842,122111051pipobromansn12c,0.0041350935033777,3.90883245260573,15.539,11.175,-6.35642801872717,-6.51439396806106,-2.45136435728889,1.27760134977114
3054,10055,122111-05-1,PIPOBROMAN,SNB-75,1.0,905982,46781465,4842,122111051pipobromansnb75,0.0018946987468435,5.23269255213711,9.8355,2.975,-6.53978623430326,-0.355393569326102,0.378636600078151,-0.985312306410608
3055,10056,122111-05-1,PIPOBROMAN,SR,1.0,905965,46781465,4842,122111051pipobromansr,0.0037332243874874,2.62485687515275,64.9935,30.310999999999996,1.61584266379317,0.0329425837142078,1.62949855555555,1.92232755008311
3056,10057,122111-05-1,PIPOBROMAN,SW-620,1.0,905962,46781465,4842,122111051pipobromansw620,0.01,4.85082873446613,27.2425,18.2495,-10.2041227914881,-48.9652065653441,2.07067194444445,-0.610721550544461
3057,10058,122111-05-1,PIPOBROMAN,T-47D,1.0,905945,46781465,4842,122111051pipobromant47d,0.0039475630324287,9.41921692560621,9.6675,9.8835,-1.74625515450307,-4.34981465958331,-1.83358562214407,0.888418783449581
3058,10059,122111-05-1,PIPOBROMAN,TK-10,1.0,905980,46781465,4842,122111051pipobromantk10,0.0015982893247173,3.82169282025954,11.273,1.6419999999999997,-7.25426629540689,-10.3435908404492,-0.94592466492166,-1.20388811421367
3059,10060,122111-05-1,PIPOBROMAN,U251,1.0,905983,46781465,4842,122111051pipobromanu251,0.0034482976487723,30.0,58.32,40.6065,-0.809457969112946,-7.10605186240126,1.59951763819649,-1.38000445097388
3060,10061,122111-05-1,PIPOBROMAN,UACC-257,1.0,905977,46781465,4842,122111051pipobromanuacc257,0.0077786720616047,30.0,22.2765,15.451999999999998,-6.01032013492554,-0.484828433127814,1.77647415590871,-1.17453231991947
3061,10062,122111-05-1,PIPOBROMAN,UACC62,1.0,905976,46781465,4842,122111051pipobromanuacc62,0.0044976805062744,3.903178612037,32.499,21.444000000000003,-3.53171999858625,2.27409729864343,6.96433711111111,5.49046147445249
3062,10063,122111-05-1,PIPOBROMAN,UO-31,1.0,905981,46781465,4842,122111051pipobromanuo31,0.0016086677556819,30.0,12.252,4.9815000000000005,-5.17420992131693,2.88549664965832,3.46196906666667,2.26443034092805
3111,10117,122111-05-1,PROCARBAZINE HYDROCHLORIDE,786-0,3.0,905947,46781465,9703,122111051procarbazinehydrochloride7860,0.01,0.75399430949069,36.746,30.3885,-0.731158676674175,-14.2874461049188,-2.32823378888889,-2.6686079945998
3112,10118,122111-05-1,PROCARBAZINE HYDROCHLORIDE,A498,3.0,905948,46781465,9703,122111051procarbazinehydrochloridea498,0.0033461276580078,10.0,14.501,8.465,-5.47219839628297,-5.32754027432488,-2.93154990202267,-4.13452525959055
3113,10119,122111-05-1,PROCARBAZINE HYDROCHLORIDE,A549,3.0,905949,46781465,9703,122111051procarbazinehydrochloridea549,0.0039677669654568,10.0,12.003,7.273499999999999,-0.54409585213321,-48.6393707425231,-3.11244034085874,-2.31710803963962
3114,10120,122111-05-1,PROCARBAZINE HYDROCHLORIDE,ACHN,3.0,905950,46781465,9703,122111051procarbazinehydrochlorideachn,0.0009841569962018,1.10560050040295,38.3315,19.014,1.6533984322419,-32.1198398212919,-1.39352164444445,0.131161256512054
3115,10121,122111-05-1,PROCARBAZINE HYDROCHLORIDE,BT-549,3.0,905951,46781465,9703,122111051procarbazinehydrochloridebt549,0.001087813015239,6.0584325138513,12.892,3.6744999999999983,-9.1847339594963,-25.5405605097156,-3.79796624292211,-3.60686709959251
3116,10122,122111-05-1,PROCARBAZINE HYDROCHLORIDE,CAKI-1,3.0,905963,46781465,9703,122111051procarbazinehydrochloridecaki1,0.0043970414926755,10.0,27.015,23.11,-7.37908798042205,-34.5350574853095,-5.609389,-2.47662724616647
3117,10123,122111-05-1,PROCARBAZINE HYDROCHLORIDE,CCRF-CEM,3.0,905952,46781465,9703,122111051procarbazinehydrochlorideccrfcem,0.0056004789097836,0.140138313297551,40.4155,35.4455,-0.0109212748679775,-39.3945855091054,-3.53577367419207,-2.07547692739873
3118,10124,122111-05-1,PROCARBAZINE HYDROCHLORIDE,COLO 205,3.0,905961,46781465,9703,122111051procarbazinehydrochloridecolo205,0.0048398828784044,0.28519713102489,7.437,5.506,-2.29564763435944,-13.9877370653992,-3.41275131111111,-1.61225278070964
3119,10125,122111-05-1,PROCARBAZINE HYDROCHLORIDE,DU-145,3.0,905935,46781465,9703,122111051procarbazinehydrochloridedu145,0.01,7.33578740745745,42.824,37.8275,-0.390804048426263,-78.4610140111111,-5.28133001111111,-3.00551131062445
3120,10126,122111-05-1,PROCARBAZINE HYDROCHLORIDE,EKVX,3.0,905970,46781465,9703,122111051procarbazinehydrochlorideekvx,0.0039988451996638,0.306861185503585,-0.2815,-0.2285,-1.75849559571226,-13.8002147173372,-4.98049856896434,-1.95078307638261
3121,10127,122111-05-1,PROCARBAZINE HYDROCHLORIDE,HCC-2998,3.0,905971,46781465,9703,122111051procarbazinehydrochloridehcc2998,0.0039705149331544,0.114341604233526,31.7015,27.334,3.63901375946185,-28.5637491529728,1.97525738081248,4.43330086715784
3122,10128,122111-05-1,PROCARBAZINE HYDROCHLORIDE,HCT-15,3.0,905937,46781465,9703,122111051procarbazinehydrochloridehct15,0.0032097137583279,7.78215682957391,11.631,2.337999999999999,-0.637191555686132,-30.8519496962093,-2.93052822245654,-0.425211778396334
3123,10129,122111-05-1,PROCARBAZINE HYDROCHLORIDE,HCT116,3.0,905936,46781465,9703,122111051procarbazinehydrochloridehct116,0.01,8.95758845464544,44.9985,30.6255,-0.980908676793925,-70.5510147979097,-5.51132922974762,-4.1108695819396
